Aplanci.XP_022093088.1	368	304,357,PF07716
Aplanci.XP_022096965.1	262	198,251,PF07716
Aplanci.XP_022103079.1	292	221,274,PF07716
Bbelcheri.XP_019614533.1	279	209,261,PF07716
Bbelcheri.XP_019621754.1	303	237,290,PF07716
Bbelcheri.XP_019634446.1	482	397,448,PF07716	71,123,PF07716
Bbelcheri.XP_019642505.1	304	233,286,PF07716
Dgigantea.XP_028401211.1	201	130,181,PF07716
Dgigantea.XP_028401709.1	188	126,178,PF07716
Hsapiens.NP_001343.2	325	254,307,PF07716
Hsapiens.NP_002117.1	295	224,277,PF07716
Hsapiens.NP_003207.1	303	232,285,PF07716
Hvulgaris.XP_002167159.1	195	121,172,PF07716
Hvulgaris.XP_012556167.1	266	191,241,PF07716
Myessoensis.XP_021343977.1	248	184,237,PF07716
Myessoensis.XP_021349705.1	384	320,373,PF07716
Myessoensis.XP_021354724.1	569	498,550,PF07716	135,187,PF07716
Myessoensis.XP_021364925.1	307	237,290,PF07716
Myessoensis.XP_021373998.1	294	227,279,PF07716
Myessoensis.XP_021379683.1	242	177,230,PF07716
Nvectensis.XP_032219950.1	200	132,183,PF07716
Nvectensis.XP_032223018.1	314	252,304,PF07716
Nvectensis.XP_032223208.1	244	177,229,PF07716
Nvectensis.XP_032238384.1	235	167,218,PF07716
